clip_id,duration_sec,tempo,beat_count,beat_rate,beat_interval_mean,beat_interval_std,rhythm_regularity,onset_rate,rms_energy_mean,rms_energy_std,rms_energy_range,rms_energy_slope,loudness_db_mean,loudness_db_std,loudness_db_range,loudness_db_p10,loudness_db_p90,quiet_fraction,zero_crossing_rate_mean,zero_crossing_rate_std,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_slope,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_mean,spectral_contrast_std,onset_strength_mean,onset_strength_std,mode_major,mode_confidence,key_pitch_class,major_key_correlation,minor_key_correlation,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13
clip_021,30.02199546485261,126.04801829268293,63.0,2.098461445501031,0.47600907029478456,0.010835087095958708,0.9777442392365768,6.295384336503093,0.30520060658454895,0.12302645295858383,0.554610013961792,0.00010576523694832817,-10.993432998657227,3.4646410942077637,18.58709716796875,-14.708837509155273,-5.737664222717285,0.0,0.06972508972592807,0.045946896172359135,3626.294547247355,1263.8047892451343,0.22250502048165496,4042.4845171553534,690.4493921969076,8185.215160962877,2542.993621156501,20.47248767522888,11.243344718823103,1.0870401859283447,0.9046910405158997,0.0,0.09035221479939604,9.0,0.6419069109668546,0.7322591257662506,0.35100460052490234,0.2609797418117523,0.3082931339740753,0.30346450209617615,0.4848136305809021,0.28077512979507446,0.27758896350860596,0.33456602692604065,0.3333043158054352,0.5743502378463745,0.35684671998023987,0.45830169320106506,-54.38862991333008,117.93284606933594,-22.19791030883789,19.724998474121094,-35.4464111328125,22.009435653686523,-19.022016525268555,9.629049301147461,-5.031960487365723,7.270484924316406,-1.5122222900390625,6.857266902923584,-6.297206878662109,39.32319259643555,35.02946090698242,22.94662857055664,15.91203498840332,17.364612579345703,13.285107612609863,11.86660099029541,13.234792709350586,9.628832817077637,14.084528923034668,9.303559303283691,11.204256057739258,7.998399257659912
clip_022,30.00081632653061,126.04801829268293,60.0,1.9999455797121168,0.4685314577808525,0.02309789751589475,0.9530176600175697,3.433239911839134,0.29174309968948364,0.11994373053312302,0.5513120889663696,-6.172542063986111e-05,-11.312472343444824,3.1459529399871826,15.692991256713867,-14.654749870300293,-5.530578136444092,0.0,0.03418063195116054,0.02451415988480155,2427.0746143249835,1137.8315093928736,0.15457192562627506,3520.595343720075,910.6617932012805,5761.110617897727,3166.3004297678012,20.585054926171637,10.514012763086589,1.0124940872192383,0.6778596043586731,1.0,0.003971787311173203,4.0,0.47507066650939017,0.47109887919821697,0.38087788224220276,0.3430265784263611,0.34401676058769226,0.37162935733795166,0.5031734704971313,0.44025373458862305,0.5126838684082031,0.4390967786312103,0.3939884305000305,0.49944788217544556,0.42527836561203003,0.4513869881629944,-120.67562866210938,147.4552001953125,3.668787717819214,29.781105041503906,-6.488865852355957,32.70558547973633,-5.7275495529174805,18.263303756713867,-0.26384809613227844,7.873671531677246,7.301963806152344,7.364745616912842,-1.27677321434021,52.21963882446289,34.16780471801758,22.002727508544922,15.213178634643555,16.612977981567383,11.841056823730469,12.527548789978027,8.82882022857666,7.5333733558654785,7.882030487060547,8.167695045471191,6.001527786254883,8.175131797790527
clip_023,30.00018140589569,69.83741554054055,35.0,1.1666596120356036,0.8570895024676538,0.00911155395602648,0.9894810172667697,5.6999655330882355,0.21006879210472107,0.21135017275810242,0.7904148697853088,0.0001927228832024232,-29.456459045410156,25.850704193115234,80.0,-74.5666732788086,-5.707242488861084,0.27852998065764023,0.06629008250725338,0.0625262374589066,2816.644661961047,2180.612409944287,-1.0822804942635265,2997.5173036401866,1519.3651689114706,5442.9106851426495,4398.3333408891785,17.579962137831078,8.979162197989146,1.2877825498580933,2.2633466720581055,0.0,0.11847211970797752,2.0,0.22512109740434602,0.34359321711232355,0.5978496074676514,0.6062515377998352,0.621637761592865,0.5984255075454712,0.5757814645767212,0.5638023018836975,0.5298711657524109,0.47942838072776794,0.49485844373703003,0.5599925518035889,0.5671907663345337,0.5738894939422607,-285.7539367675781,81.51348876953125,7.1975202560424805,29.9543399810791,3.552183151245117,16.953697204589844,1.7643704414367676,3.9721710681915283,2.33450984954834,2.655524730682373,0.9338370561599731,0.8080695867538452,3.764284372329712,146.3732452392578,61.95010757446289,43.89588165283203,33.265174865722656,22.36341094970703,23.273897171020508,17.888208389282227,15.963907241821289,17.14545440673828,13.386099815368652,12.32907485961914,11.748640060424805,9.477445602416992
clip_024,30.018979591836736,83.35433467741936,42.0,1.399114845709857,0.7099076378518887,0.08167582270068682,0.8968196952426571,6.59582712977504,0.09410535544157028,0.05224823206663132,0.2519553303718567,9.410851682671482e-06,-21.981855392456055,5.219479084014893,26.199214935302734,-29.197391510009766,-15.185937881469727,0.0,0.058347910020301624,0.03446469814273511,3790.4472289612545,1177.5694237786427,0.05412215138685218,4529.100975870516,718.5609169055651,9060.274241861223,2697.629213011449,19.554053040056115,9.364507173832116,1.0878396034240723,0.860837459564209,0.0,0.19107168870470298,3.0,0.4695071918174592,0.6605788805221622,0.2547801733016968,0.3053119480609894,0.379403293132782,0.44801512360572815,0.3255077004432678,0.30147528648376465,0.3442249596118927,0.2615415155887604,0.32417216897010803,0.3511888384819031,0.38473108410835266,0.2721303403377533,-200.48968505859375,106.4245834350586,4.4884819984436035,43.01551818847656,-8.887297630310059,25.160213470458984,-10.692399024963379,13.874423027038574,-11.644573211669922,9.618915557861328,-4.094585418701172,3.4820058345794678,-4.73499059677124,38.413543701171875,20.493141174316406,20.257139205932617,16.184913635253906,7.663236141204834,7.599477291107178,7.158685207366943,7.690433979034424,5.947277069091797,6.3671441078186035,6.258021831512451,6.406022071838379,6.610628604888916
clip_025,30.020498866213153,117.45383522727273,55.0,1.8320814802281735,0.5258889728730999,0.024843385217888588,0.9548902750076216,3.0312620854684327,0.11886010318994522,0.07351960986852646,0.3100552558898926,5.248870088747698e-05,-22.023666381835938,10.497111320495605,48.09819030761719,-35.291954040527344,-13.403094291687012,0.065738592420727,0.05784150232018562,0.04061230686561831,2841.6386715722065,1294.1701730990028,-0.3567743848337954,3455.4591863307387,1021.2378935111818,5919.6074377356435,3043.597824477788,18.34445905547192,6.414985771091128,1.028713583946228,0.6992822885513306,0.0,0.22636664288014652,7.0,0.5738115523498543,0.8001781952300008,0.309670090675354,0.33739563822746277,0.4988430142402649,0.3488949239253998,0.23559190332889557,0.2908557653427124,0.3376777768135071,0.4921441078186035,0.3313761353492737,0.32799890637397766,0.3700614273548126,0.28240522742271423,-200.36643981933594,140.24462890625,-26.52657699584961,35.69826126098633,-12.984729766845703,9.364391326904297,-6.534639835357666,-1.6494425535202026,-8.937277793884277,-2.507572889328003,-6.140152454376221,-7.84370231628418,-8.74333667755127,119.8907241821289,35.83277130126953,30.09503746032715,16.416507720947266,16.87852668762207,10.6193208694458,11.004083633422852,10.776836395263672,8.595115661621094,7.953064918518066,9.364381790161133,11.737565994262695,7.588101387023926
clip_026,30.00498866213152,151.99908088235293,74.0,2.466256555977086,0.3968067592333737,0.013361319170700858,0.9674247707849707,3.1994679645108146,0.15613597631454468,0.06066611781716347,0.34890079498291016,2.6140484680460497e-06,-16.91231346130371,3.9792792797088623,24.975128173828125,-22.309463500976562,-13.254841804504395,0.0,0.037789002055125726,0.028396680814251216,2144.5583349230174,1130.7722187538266,-0.018116930461860116,2910.894972266166,1032.895522843244,4427.7097059356865,2703.2817611757114,19.375807397870094,7.579337338299692,1.0782220363616943,1.3208495378494263,0.0,0.01175452726661752,9.0,0.4044440603458639,0.4161985876124814,0.5022662281990051,0.5100462436676025,0.4336030185222626,0.36803561449050903,0.4408390522003174,0.43675196170806885,0.46720871329307556,0.42920053005218506,0.4513367712497711,0.5278239846229553,0.4837493598461151,0.5119596123695374,-181.48403930664062,152.21571350097656,-14.408682823181152,40.39857482910156,4.083228588104248,14.418054580688477,9.562813758850098,8.172767639160156,0.09876928478479385,0.934542715549469,5.7719597816467285,0.16936691105365753,2.7788405418395996,73.79086303710938,30.431520462036133,29.48270034790039,21.47991371154785,20.301023483276367,12.39991569519043,10.90374755859375,13.670649528503418,9.489337921142578,8.323737144470215,9.88018798828125,9.555283546447754,7.712932586669922
clip_027,29.92907029478458,109.95678191489361,53.0,1.7708535373127092,0.5438827838827839,0.01482343388875168,0.9734682854472665,6.48199219318237,0.13284586369991302,0.04539870843291283,0.2085312306880951,6.807446960639155e-06,-18.0916748046875,3.2116572856903076,15.839090347290039,-22.57273292541504,-14.226479530334473,0.0,0.04776614169171839,0.02742122466850762,2513.471524015265,830.385509312866,0.0034938698440805257,3322.282492522058,626.5724501756963,5035.186232514304,1857.7664136545416,18.867559029159025,6.221855638019435,1.2201948165893555,1.1516093015670776,0.0,0.011900347294806268,1.0,0.6846917977135203,0.6965921450083266,0.3926135301589966,0.5366925001144409,0.39025822281837463,0.36385369300842285,0.3541930317878723,0.3207912743091583,0.4007996916770935,0.37589800357818604,0.4478972256183624,0.34931159019470215,0.3193935453891754,0.3496969938278198,-159.92318725585938,146.29920959472656,-24.219526290893555,43.525569915771484,3.514005661010742,19.821578979492188,-5.341447830200195,16.17891502380371,-3.2490222454071045,-3.206932783126831,-0.9539093375205994,-5.5437164306640625,-6.896107196807861,42.89012908935547,23.825439453125,18.115947723388672,13.522075653076172,10.15809154510498,10.366426467895508,10.990503311157227,8.100549697875977,8.759867668151855,8.72714614868164,8.671586036682129,8.5336332321167,6.910090446472168
clip_028,30.018979591836736,135.99917763157896,67.0,2.2319213014895336,0.4427623170480313,0.008783115122935324,0.9805487676384913,3.631036147199391,0.03786947578191757,0.028725968673825264,0.1812237799167633,-3.0184680890304646e-06,-31.15055274963379,7.323376655578613,36.298423767089844,-41.595306396484375,-22.324867248535156,0.03480278422273782,0.029899957100734724,0.0218461771426188,3009.2211832079424,1457.7715561697312,0.15435749441143953,4717.99359353214,1147.2006411389455,7187.035453070621,4460.647841639411,16.119771915320143,4.947357343950466,1.07239830493927,1.259458065032959,0.0,0.10984265065797288,2.0,0.15873942946617908,0.26858208012415197,0.49499601125717163,0.5256370306015015,0.6683183312416077,0.67038893699646,0.5578993558883667,0.4845958650112152,0.37874746322631836,0.37867093086242676,0.40188512206077576,0.38522911071777344,0.409318745136261,0.4717181622982025,-371.7304382324219,114.04959106445312,34.16997146606445,35.250518798828125,13.811850547790527,14.521366119384766,2.713385820388794,12.966222763061523,-4.237756729125977,3.7853217124938965,5.459108829498291,5.850215911865234,1.8333321809768677,73.20051574707031,44.37495040893555,16.366287231445312,19.86033058166504,14.856773376464844,10.787543296813965,12.538779258728027,8.973613739013672,7.588870525360107,9.56690788269043,11.003931999206543,8.445820808410645,7.684144020080566
clip_029,30.018979591836736,112.34714673913044,53.0,1.7655496862529148,0.5356218384789814,0.03678654064804652,0.9357337488592512,3.764285180124139,0.04174526408314705,0.025283874943852425,0.12883460521697998,3.043470059532947e-06,-29.096771240234375,5.175659656524658,29.070117950439453,-35.38590621948242,-22.15283966064453,0.0027068832173240526,0.047004339774265276,0.04426884468806063,2413.592485342862,853.0412495903231,0.012386409360083056,4076.150169011477,626.5311833636277,4687.976499057425,2583.919123718857,19.813494713579804,7.011166513616807,0.7779757976531982,0.37152743339538574,0.0,0.10623613931398193,11.0,0.2232311557848746,0.3294672950988565,0.5170229077339172,0.44206568598747253,0.5522750616073608,0.41540324687957764,0.44780898094177246,0.37652355432510376,0.2955783009529114,0.28037676215171814,0.3248288333415985,0.37280067801475525,0.3412763774394989,0.5093334913253784,-360.322509765625,123.40900421142578,25.296010971069336,43.39249801635742,17.72603416442871,14.367658615112305,-0.127731055021286,0.22288645803928375,2.5373647212982178,2.38395357131958,-3.23342227935791,4.627998352050781,1.1850661039352417,59.26921463012695,25.210224151611328,18.666955947875977,12.40492057800293,20.61763572692871,9.233954429626465,11.229155540466309,10.891927719116211,7.840435981750488,7.56149959564209,10.033790588378906,7.785614490509033,8.02605152130127
clip_030,30.020997732426302,172.265625,88.0,2.931281657736158,0.34442932728647013,0.02366060029434585,0.9357205983607061,6.0291134096618695,0.10567424446344376,0.03333247825503349,0.21238268911838531,2.005952263176612e-06,-20.014667510986328,3.0841338634490967,23.694217681884766,-24.358264923095703,-16.65111541748047,0.0,0.03488926249516628,0.01460050284562841,2344.2590670820546,603.7366101776854,-0.029882316445413545,3709.461167193059,501.5446177758111,5113.619478230134,1948.5285505147338,18.31328430660406,5.864558666060782,0.9433612823486328,0.6910795569419861,1.0,0.21606696519448348,11.0,0.6793413102728253,0.4632743450783418,0.40463560819625854,0.27581897377967834,0.2599445581436157,0.3380168676376343,0.43445906043052673,0.39818844199180603,0.4603273868560791,0.3392128050327301,0.2812346816062927,0.3197069764137268,0.41351747512817383,0.6217348575592041,-199.9466552734375,142.59532165527344,6.5295867919921875,38.271305084228516,-3.0347092151641846,21.553232192993164,1.387485146522522,5.707876205444336,-5.2011003494262695,5.97826623916626,0.5255042910575867,-1.3595771789550781,-0.7382994890213013,34.148067474365234,18.715238571166992,15.292363166809082,9.413674354553223,7.275821685791016,7.168309211730957,6.164767742156982,6.697469711303711,6.438097953796387,6.687767505645752,7.227358818054199,6.8085761070251465,5.82307767868042
clip_031,29.92907029478458,143.5546875,69.0,2.3054508315957913,0.4183006535947712,0.028644828734729132,0.9359097924305423,5.379385273723512,0.07211884111166,0.0247530285269022,0.13540494441986084,6.844250060853797e-06,-24.555423736572266,10.35515308380127,80.0,-27.258251190185547,-19.640804290771484,0.022110162916989914,0.03916723992678433,0.01586527014433384,2575.4248287127325,677.5974366718714,0.12909983902254976,3726.2495119021273,675.6420933929213,5604.287575306682,1934.2526681045229,19.349666152992228,8.645806449428731,0.8954552412033081,0.6660779714584351,0.0,0.18782738963101675,7.0,0.43323379547750795,0.6210611851085247,0.34077027440071106,0.33670705556869507,0.486415296792984,0.4800991415977478,0.38513827323913574,0.39844128489494324,0.4825977385044098,0.4640192687511444,0.4140571355819702,0.44674018025398254,0.49733930826187134,0.4104273319244385,-226.43914794921875,134.50694274902344,-4.531705856323242,45.45304870605469,1.2773395776748657,10.961426734924316,-6.648539066314697,14.560863494873047,-3.603825569152832,-2.0618083477020264,1.1984989643096924,-1.1577237844467163,3.4300851821899414,70.79953002929688,27.447647094726562,14.417872428894043,10.64484977722168,8.63163948059082,7.193297863006592,8.37134838104248,5.765056133270264,5.741748809814453,7.168448448181152,6.074779987335205,5.575652599334717,6.566086292266846
clip_032,30.012993197278913,123.046875,61.0,2.032453064545741,0.48065306122448975,0.03983649237804012,0.9234634161198533,8.29640677167032,0.07834446430206299,0.03770512342453003,0.24123094975948334,3.2697632714091477e-06,-23.24561309814453,4.666296005249023,26.50128936767578,-30.68167495727539,-18.240951538085938,0.0,0.016137638667343388,0.006788830958629028,1560.3999759022502,564.513798912782,-0.15260426765670163,3667.645226153546,755.6251060220089,2188.9591792343385,2127.4348088123115,18.527608481500565,6.7921427343861005,0.9113316535949707,0.34749937057495117,0.0,0.24355698105853174,10.0,0.3204073626929884,0.5639643437515202,0.4706309139728546,0.4930095970630646,0.34567177295684814,0.2720967233181,0.3380067050457001,0.45685315132141113,0.38907116651535034,0.35287028551101685,0.41551053524017334,0.5548818707466125,0.6501532196998596,0.5470023155212402,-342.1394958496094,144.48765563964844,57.436309814453125,52.381465911865234,33.428192138671875,11.372212409973145,6.705753326416016,-1.0127946138381958,0.018701869994401932,-3.529853582382202,-6.668850898742676,0.8024022579193115,-0.9221116900444031,33.773094177246094,21.839618682861328,20.733869552612305,18.904888153076172,12.984001159667969,9.167555809020996,8.591727256774902,8.268001556396484,8.355013847351074,7.245098114013672,7.1827712059021,7.006831169128418,6.075963497161865
clip_033,29.92907029478458,112.34714673913044,53.0,1.7708535373127092,0.5391941391941392,0.03294936090575959,0.9424106698756406,3.474882412840033,0.10285354405641556,0.05872586369514465,0.3025203347206116,3.3912315257272334e-06,-21.617427825927734,6.409235000610352,36.72861862182617,-31.326377868652344,-14.830728530883789,0.003878975950349108,0.06991835210192009,0.07238135693629645,4684.3391904084965,2437.4863840395587,-1.481718834967524,5420.285093365543,1394.7508309227708,10545.213839913451,5107.224315113093,17.06939840305791,5.419673699330393,1.0496464967727661,0.9779452085494995,0.0,0.19926737085985619,2.0,0.46428758959137867,0.6635549604512349,0.45801103115081787,0.4345393478870392,0.500979483127594,0.48130279779434204,0.48740607500076294,0.4716492295265198,0.41175377368927,0.42036014795303345,0.43389981985092163,0.4815188944339752,0.46947914361953735,0.4332357347011566,-224.80624389648438,86.44546508789062,31.587064743041992,45.46088790893555,15.991137504577637,16.69968032836914,10.04349422454834,3.0552420616149902,2.0488409996032715,0.9416418671607971,-5.56851053237915,3.862548589706421,-4.065366268157959,61.040252685546875,31.68634796142578,35.1848030090332,18.930871963500977,10.634018898010254,9.122138977050781,8.450286865234375,8.72627067565918,7.034333229064941,7.452740669250488,7.219709396362305,6.480660438537598,7.421889781951904
