user_id,target_mood,rank,clip_id,track_name,artist,score,predicted_mood,predicted_arousal,predicted_valence,valence_prob_negative,valence_prob_neutral,valence_prob_positive
ryan_calib,relaxed,155,clip_047,Swan Lake,ASMR,0.3475330267069312,sad,0.3657498410436842,negative,0.9640466852215653,0.012898376237759896,0.023054938540674724
ryan_calib,relaxed,156,clip_160,In a Sentimental Mood,Duke Ellington & John Coltrane,0.34730367926875405,sad,0.3816519381286717,negative,0.9586570437928634,0.008068865340098588,0.033274090867037774
ryan_calib,relaxed,157,clip_008,Clair de Lune,Claude Debussy,0.34567523499861713,sad,0.37684105589190553,negative,0.6149986245905065,0.35764861315052804,0.027352762258965616
ryan_calib,relaxed,158,clip_239,The Stable Song,Gregory Alan Isakov,0.34492078318945457,neutral,0.6325164102521401,neutral,0.06490757927431363,0.7385468419085021,0.19654557881718437
ryan_calib,relaxed,159,clip_168,"Sicilienne, Op. 78",Yo-Yo Ma & Kathryn Stott,0.3421768679796509,neutral,0.37187972410714565,neutral,0.01985684382652474,0.9619285601359601,0.018214596037515237
ryan_calib,relaxed,160,clip_158,Moanin',Charles Mingus,0.34192447120151703,neutral,0.4354675945776377,neutral,0.015388345919356292,0.9244258056930236,0.06018584838762015
ryan_calib,relaxed,161,clip_191,A Walk,Tycho,0.34053963006050014,neutral,0.38217827432827245,neutral,0.009077561559274964,0.9685708721210432,0.02235156631968191
ryan_calib,relaxed,162,clip_156,Stolen Moments,Oliver Nelson,0.34020294093911885,neutral,0.3918512004403204,neutral,0.003472728720995848,0.9682882360869258,0.02823903519207824
ryan_calib,relaxed,163,clip_149,Hallelujah,Jeff Buckley,0.3399688750082801,sad,0.3630010555764166,negative,0.9849288539708495,0.0064556506310727195,0.008615495398077827
ryan_calib,relaxed,164,clip_187,Kusanagi,ODESZA,0.33991347194835275,neutral,0.40909871954340266,neutral,0.013863922001542437,0.9468811450556011,0.039254932942856355
ryan_calib,relaxed,165,clip_056,"Nuthin’ But a ""G"" Thang",Dr. Dre & Snoop Dogg,0.3396110056899978,neutral,0.4646761277582738,neutral,0.013607020255090259,0.9105905517560643,0.07580242798884555
ryan_calib,relaxed,166,clip_002,Mr. Brightside,The Killers,0.33954620624538817,sad,0.3761270190155257,negative,0.7911182251821186,0.19222008506521737,0.016661689752664095
ryan_calib,relaxed,167,clip_154,Peace Piece,Bill Evans,0.33918177022478646,neutral,0.3745371367741002,neutral,0.013337162305514086,0.971668462803775,0.0149943748907109
ryan_calib,relaxed,168,clip_178,Run The Jewels,Run The Jewels,0.33916528942856394,sad,0.42502511089160155,negative,0.9410423216343398,0.010332122056986099,0.04862555630867422
ryan_calib,relaxed,169,clip_153,Infant Eyes,Wayne Shorter,0.33819647690253735,sad,0.36637898954844533,negative,0.9740411571568094,0.018045388306664807,0.007913454536525756
ryan_calib,relaxed,170,clip_179,DEVASTATED,Joey Bada$$,0.33804714833377764,neutral,0.4309286426327559,neutral,0.016342047492310934,0.9329602768628892,0.05069767564479992
ryan_calib,relaxed,171,clip_036,Misty,Erroll Garner,0.3375793800546131,sad,0.38734796243338265,negative,0.7176102019381246,0.2615255230152652,0.020864275046610172
ryan_calib,relaxed,172,clip_220,The Art of Dying,GOJIRA,0.33723757506448715,sad,0.3662941888683356,negative,0.9715459889479808,0.022195260032316762,0.006258751019702256
ryan_calib,relaxed,173,clip_163,"String Quartet No. 8 in C Minor, Op. 110: II. Allegro molto",Emerson String Quartet,0.3355240611801593,sad,0.39221622643800214,negative,0.9624793880274998,0.016836359046900194,0.020684252925600135
ryan_calib,relaxed,174,clip_003,Someone Like You,Adele,0.33521215365113227,sad,0.3932679370717877,negative,0.9658039399316983,0.013330512601889515,0.020865547466412192
ryan_calib,relaxed,175,clip_238,Postcards from Italy,Beirut,0.33407260365345165,neutral,0.40123334755175893,neutral,0.008907975443546101,0.9668154534328618,0.02427657112359194
ryan_calib,relaxed,176,clip_162,Spiegel im spiegel,Angèle Dubeau & La Pietà,0.3334888491515138,sad,0.38802298524101114,negative,0.968782127921108,0.016721133332361696,0.014496738746530416
ryan_calib,relaxed,177,clip_175,All Caps,Madvillain,0.3320609993258388,neutral,0.4383591195995963,neutral,0.006903026208580077,0.9474225618486244,0.04567441194279555
ryan_calib,relaxed,178,clip_144,Ain't No Sunshine,Bill Withers,0.33116042192228073,neutral,0.4006097963576288,neutral,0.014066787756581668,0.9669259781345312,0.019007234108887057
ryan_calib,relaxed,179,clip_192,Cirrus,Bonobo,0.3279339779434266,neutral,0.4240968715635067,neutral,0.006417860506908356,0.9642942618783761,0.02928787761471552
ryan_calib,relaxed,180,clip_157,Dolphin Dance,Herbie Hancock,0.3268846906028889,neutral,0.39366422367916143,neutral,0.008302042221939846,0.9844473243204711,0.0072506334575890685
ryan_calib,relaxed,181,clip_050,The Blue Danube,Eugene Ormandy & The Philadelphia Orchestra,0.32598097009908167,neutral,0.49893487690544414,neutral,0.3210720913829592,0.603003040514942,0.07592486810209881
ryan_calib,relaxed,182,clip_109,Holy Wars... The Punishment Due,Megadeth,0.3233122673718584,sad,0.5467698743260013,negative,0.8371791331040261,0.05945383839220889,0.10336702850376489
ryan_calib,relaxed,183,clip_240,Roads,Portishead,0.32316339368490427,sad,0.4585665159436261,negative,0.9331492221788557,0.022534111050553175,0.044316666770591116
ryan_calib,relaxed,184,clip_132,"No Woman, No Cry",Bob Marley & The Wailers,0.32147265462859176,neutral,0.4192609055739314,neutral,0.0056026406995520455,0.9791023312035075,0.015295028096940468
ryan_calib,relaxed,185,clip_052,SICKO MODE,Travis Scott,0.31977863259821915,neutral,0.5336609599187276,neutral,0.01770812373934934,0.8935535153178001,0.08873836094285036
ryan_calib,relaxed,186,clip_039,'Round Midnight,Thelonious Monk,0.31831543454050354,neutral,0.43530531295313873,neutral,0.0061989533462484675,0.9730717804508199,0.020729266202931716
ryan_calib,relaxed,187,clip_182,Rebirth Of Slick (Cool Like Dat),Digable Planets,0.3179957674062366,neutral,0.4672929299183374,neutral,0.015236522567326249,0.9432419118100546,0.04152156562261913
ryan_calib,relaxed,188,clip_041,Eine Kleine Nachtmusik,Felix Pando,0.3146497149926515,neutral,0.4432284500861787,neutral,0.007587974040486898,0.9725102009143082,0.019901825045204935
ryan_calib,relaxed,189,clip_049,"Nocturne Op.9, No.2",Frédéric Chopin,0.3137749094412566,sad,0.5471117348323504,negative,0.7636178308085184,0.14868283023448706,0.08769933895699454
ryan_calib,relaxed,190,clip_152,Idle Moments,Grant Green,0.31272556135531515,neutral,0.43353736484789596,neutral,0.007142303203940081,0.9826235179719375,0.010234178824122538
ryan_calib,relaxed,191,clip_186,Atlas,Lane 8,0.3122633876840692,neutral,0.44193931596899516,neutral,0.006412060102579861,0.9785227497779747,0.015065190119445316
ryan_calib,relaxed,192,clip_048,Ride of the Valkyries,Richard Wagner,0.31202633927140366,sad,0.5038635296726867,negative,0.7841011898587725,0.15994589157376377,0.05595291856746376
ryan_calib,relaxed,193,clip_143,Superstition,Stevie Wonder,0.3095968063922394,neutral,0.5568831801602226,neutral,0.00370285197895102,0.9090470172605017,0.0872501307605474
ryan_calib,relaxed,194,clip_001,Good Days,SZA,0.30933360050788755,neutral,0.507269012603525,neutral,0.01806986950801015,0.9281947879098272,0.053735342582162525
ryan_calib,relaxed,195,clip_148,Teardrop,Massive Attack,0.30909345177249836,sad,0.5104749764818173,negative,0.4946544835762345,0.44987311248172346,0.055472403942042205
ryan_calib,relaxed,196,clip_107,Paranoid,Black Sabbath,0.30862338974942105,neutral,0.5318552844594301,neutral,0.013087925901219499,0.9179695682101252,0.06894250588865515
ryan_calib,relaxed,197,clip_073,Innerbloom,RÜFÜS DU SOL,0.30462207258342516,sad,0.48739740116052405,negative,0.8858202107443458,0.08154473417626303,0.03263505507939128
ryan_calib,relaxed,198,clip_016,Snowman,WYS,0.3025681736096853,neutral,0.5267887235864238,neutral,0.014523321851857134,0.9300039064077181,0.05547277174042462
ryan_calib,relaxed,199,clip_032,Strange Fruit,Billie Holiday,0.30158265591740974,sad,0.5568632400810716,negative,0.8712418143149688,0.05487826576863379,0.07387991991639721
ryan_calib,relaxed,200,clip_217,Bleed,Meshuggah,0.29910437432183984,sad,0.48213728980032944,negative,0.9747395131439822,0.005328336452731666,0.019932150403285984
ryan_calib,relaxed,201,clip_010,Mad World,Gary Jules,0.29758508711959697,neutral,0.5664175462086144,neutral,0.41842497143864,0.5079881858896224,0.07358684267173782
ryan_calib,relaxed,202,clip_219,Digital Bath,Deftones,0.29711461879314216,sad,0.46772374310169973,negative,0.9831574230747834,0.009835716868846725,0.007006860056370046
ryan_calib,relaxed,203,clip_021,Where You Are,John Summit & HAYLA,0.296059676897317,neutral,0.5554363907180994,neutral,0.008869670862079853,0.927406607163659,0.06372372197426115
ryan_calib,relaxed,204,clip_194,Open Eye Signal (Remaster 2023),Jon Hopkins,0.2949290963015526,neutral,0.48872731314439916,neutral,0.02034579797319657,0.9622874994279498,0.017366702598853805
ryan_calib,relaxed,205,clip_030,My Favorite Things,John Coltrane,0.2920487259885306,neutral,0.5318244922430275,neutral,0.16636793993694426,0.7923345219201531,0.04129753814290268
ryan_calib,relaxed,206,clip_235,Turtles All the Way Down,Sturgill Simpson,0.29069987499181743,neutral,0.5039273033596283,neutral,0.006259197176489525,0.9732894755973958,0.020451327226114608
ryan_calib,relaxed,207,clip_193,Two Thousand and Seventeen,Four Tet,0.2902695442602298,neutral,0.5044051118953291,neutral,0.00952854054818952,0.9704188110878749,0.020052648363935627
ryan_calib,relaxed,208,clip_237,Bloodbuzz Ohio,The National,0.28546246909802936,neutral,0.5591729159736906,neutral,0.006850935232573188,0.9445963389549175,0.04855272581250923
ryan_calib,relaxed,209,clip_212,This Charming Man,The Smiths,0.28468270747454416,neutral,0.5858493231385172,neutral,0.01108502961260603,0.9238775758374757,0.0650373945499183
ryan_calib,relaxed,210,clip_023,Rumble,"Skrillex, Fred again.. & Flowdan",0.2845304310713464,neutral,0.5637535177733211,neutral,0.008168554587059073,0.9417783817784827,0.050053063634458106
ryan_calib,relaxed,211,clip_108,The Trooper,Iron Maiden,0.28422439068865335,neutral,0.5085338382288176,neutral,0.012921288918393982,0.974348834447972,0.01272987663363392
ryan_calib,relaxed,212,clip_213,Flying Whales,GOJIRA,0.2832660286168047,sad,0.5174071035049317,negative,0.9708013006075009,0.01215058269453666,0.01704811669796235
ryan_calib,relaxed,213,clip_083,Firework,Katy Perry,0.28192510903673945,sad,0.5628354736881268,negative,0.8460727585654158,0.10882841058126728,0.045098830853316896
ryan_calib,relaxed,214,clip_088,Toxic,Britney Spears,0.2814797128126992,sad,0.584234109836364,negative,0.9269848770560786,0.014392861698513552,0.05862226124540791
ryan_calib,relaxed,215,clip_118,Despacito,Luis Fonsi & Daddy Yankee,0.2797243204861487,neutral,0.6356023013514436,neutral,0.0036645821949545885,0.9063933494271686,0.08994206837787688
ryan_calib,relaxed,216,clip_113,Ace of Spades,Motörhead,0.2796524999701511,neutral,0.531627625406205,neutral,0.03205469109550727,0.9474393920167711,0.020505916887721763
ryan_calib,relaxed,217,clip_171,Walkin,Denzel Curry,0.27796360660770597,neutral,0.5462722106135751,neutral,0.012095037505193038,0.9604508110729135,0.02745415142189332
ryan_calib,relaxed,218,clip_177,Point and Kill (feat. Obongjayar),Little Simz,0.27793865795101313,neutral,0.5259797668794843,neutral,0.009239895532702902,0.976875829962619,0.013884274504678044
ryan_calib,relaxed,219,clip_221,Selkies: The Endless Obsession,Between the Buried and Me,0.27753246563607703,sad,0.5120497331489816,negative,0.9902751362545916,0.005804265585958971,0.003920598159449455
ryan_calib,relaxed,220,clip_181,Gang Signs (feat. ScHoolboy Q),Freddie Gibbs,0.27751553326668077,neutral,0.5599608371749378,neutral,0.0049399860115158295,0.9592269004273912,0.0358331135610931
ryan_calib,relaxed,221,clip_037,"A Love Supreme, Pt. 1: Acknowledgement",John Coltrane,0.27738661476096294,neutral,0.5743084571893067,neutral,0.00598669100261163,0.9488299796029123,0.045183329394476
ryan_calib,relaxed,222,clip_111,Duality,Slipknot,0.27467024499998255,sad,0.522767725978852,negative,0.9554705880009803,0.038233853013147495,0.006295558985872142
ryan_calib,relaxed,223,clip_176,Norf Norf,Vince Staples,0.2742456709646973,sad,0.521292730042147,negative,0.9835596460012225,0.011835749029517157,0.004604604969260239
ryan_calib,relaxed,224,clip_227,Vámonos a Marte,Kevin Kaarl,0.27391669675801716,sad,0.5506434141153238,negative,0.5104938410471287,0.4658827216126267,0.023623437340244496
ryan_calib,relaxed,225,clip_133,Three Little Birds,Bob Marley & The Wailers,0.27335596781499055,neutral,0.6221237685395954,neutral,0.017459755248489063,0.9121977860334631,0.07034245871804783
ryan_calib,relaxed,226,clip_155,Hat and Beard,Eric Dolphy,0.27303200969425306,neutral,0.5700592368463876,neutral,0.011595835848661485,0.9533113234299918,0.03509284072134678
ryan_calib,relaxed,227,clip_140,Everlong,Foo Fighters,0.2716811886161668,neutral,0.556687970168041,neutral,0.005272554803778561,0.970800150723916,0.02392729447230529
ryan_calib,relaxed,228,clip_174,Riot!,Earl Sweatshirt,0.2701708108490796,neutral,0.5527434362240078,neutral,0.015005884005228797,0.9662138070969666,0.018780308897804545
ryan_calib,relaxed,229,clip_151,Search for Peace,McCoy Tyner,0.26862369922989643,neutral,0.5613781000903558,neutral,0.014927964011550091,0.9631138038783853,0.021958232110064535
ryan_calib,relaxed,230,clip_205,Ceremony,New Order,0.2682632282482234,neutral,0.5456252022367648,neutral,0.00789171093776982,0.9812527738240148,0.01085551523821548
ryan_calib,relaxed,231,clip_074,Midnight City,M83,0.26822721521583914,neutral,0.5932628632447874,neutral,0.00889769775374176,0.9485483680566682,0.04255393418959012
ryan_calib,relaxed,232,clip_165,Gnossienne No. 3,Kai Schumacher,0.26822117460462014,sad,0.5499234465333281,negative,0.9762459284249089,0.010103149545172132,0.013650922029918938
ryan_calib,relaxed,233,clip_203,Your Best American Girl,Mitski,0.26375416134943835,sad,0.5730773051801828,negative,0.9735795466425076,0.004778647654973239,0.021641805702519064
ryan_calib,relaxed,234,clip_229,Pa’ Dónde Se Fue,Mon Laferte,0.26245063686019776,neutral,0.6325025621963659,neutral,0.010250533306221653,0.9306633637958716,0.05908610289790679
ryan_calib,relaxed,235,clip_204,Saw You In A Dream,The Japanese House,0.259874266666641,alert,0.7327836526478072,neutral,0.01241009555080335,0.8659436915729235,0.12164621287627307
ryan_calib,relaxed,236,clip_161,Pavane pour une infante défunte (Arr. Linos Piano Trio),Linos Piano Trio,0.25613999556514405,sad,0.5714239152419803,negative,0.9695442155532825,0.022606515010157355,0.007849269436560283
ryan_calib,relaxed,237,clip_170,"Symphony No. 7 in A Major, Op. 92: II. Allegretto",London Symphony Orchestra & Josef Krips,0.2554640598486478,sad,0.58290611161217,negative,0.9647671240581882,0.020855368452618858,0.014377507489192937
ryan_calib,relaxed,238,clip_215,Ghost of Perdition,Opeth,0.2474400344810903,tense,0.62534913272155,negative,0.9579608398553636,0.012739680861785856,0.029299479282850486
ryan_calib,relaxed,239,clip_009,Lose Yourself,Eminem,0.24720725883799763,tense,0.6290096723152226,negative,0.9479713052623874,0.020676815130801544,0.031351879606811045
ryan_calib,relaxed,240,clip_031,Giant Steps,John Coltrane,0.23413540369456617,alert,0.6570403970476635,neutral,0.0482992420790347,0.9234481537315792,0.02825260418938598
ryan_calib,excited,1,clip_233,Friday Morning,Khruangbin,0.9372769760323598,excited,0.700803011621451,positive,0.0028092362050478855,0.0022644781553197205,0.9949262856396324
ryan_calib,excited,2,clip_150,The Chain,Fleetwood Mac,0.923941054167537,excited,0.6655091454845244,positive,0.0015093534804564875,0.0022616532299980993,0.9962289932895454
ryan_calib,excited,3,clip_202,Only Acting,Kero Kero Bonito,0.9016708674465843,happy,0.6076616345368229,positive,0.00021586922845338348,0.0021071080517882667,0.9976770227197584
ryan_calib,excited,4,clip_130,Mi Gente,J Balvin & Willy William,0.8989551858581555,happy,0.6039263121295978,positive,0.0004112648113922581,0.003947633511413784,0.995641101677194
ryan_calib,excited,5,clip_137,Blue Monday,New Order,0.8960003693336798,happy,0.5921378257243776,positive,0.0005233603142827326,0.000901241279169435,0.9985753984065479
ryan_calib,excited,6,clip_223,Hasta la Raíz,Natalia Lafourcade,0.8923490367770683,happy,0.5867031374118566,positive,0.0025010489450995863,0.001385981367690986,0.9961129696872094
ryan_calib,excited,7,clip_198,Silk Chiffon (feat. Phoebe Bridgers),MUNA,0.891306387296582,happy,0.5808855293016797,positive,0.0005525238513030025,0.0011938501888467629,0.9982536259598502
ryan_calib,excited,8,clip_044,Seasons (Spring): I. Allegro,Jonathan Carney & Royal Philharmonic Orchestra,0.8889926415139757,happy,0.5793711041983949,positive,0.00277115884788747,0.0018218414277496138,0.9954069997243629
ryan_calib,excited,9,clip_136,Fast Car,Tracy Chapman,0.8811970430325455,happy,0.5569732850710956,positive,0.0003901815484439916,0.002263603444710515,0.9973462150068455
ryan_calib,excited,10,clip_172,Raydar,JID,0.8763024094841225,happy,0.5445246004008006,positive,0.001141652604574282,0.0013707318557552267,0.9974876155396705
ryan_calib,excited,11,clip_167,The Lark Ascending,Sir Andrew Davis & BBC Symphony Orchestra,0.8748770405955026,happy,0.5436328618627823,positive,0.0016911023814630062,0.0026024045345541093,0.9957064930839828
ryan_calib,excited,12,clip_185,Kerala,Bonobo,0.8746796918804304,happy,0.540607349788472,positive,0.001789747313190271,0.0008156660784070575,0.9973945866084026
ryan_calib,excited,13,clip_011,Levitating,Dua Lipa,0.874252097076016,happy,0.5387487789986048,positive,0.0012278405422908366,0.0008511836634189927,0.9979209757942902
