timestamp,user_id,session_id,clip_id,trial_index,phase,hr,eda,source,raw_line
2026-05-26T16:47:28.608,jason5,self_20260526_163232,clip_014,11,rest,75.817,1.334,mock,
2026-05-26T16:47:28.832,jason5,self_20260526_163232,clip_014,11,rest,75.919,1.3388,mock,
2026-05-26T16:47:29.051,jason5,self_20260526_163232,clip_014,11,rest,75.109,1.3236,mock,
2026-05-26T16:47:29.273,jason5,self_20260526_163232,clip_014,11,rest,75.297,1.3445,mock,
2026-05-26T16:47:29.507,jason5,self_20260526_163232,clip_014,11,rest,75.526,1.3747,mock,
2026-05-26T16:47:29.731,jason5,self_20260526_163232,clip_014,11,rest,75.192,1.3257,mock,
2026-05-26T16:47:29.951,jason5,self_20260526_163232,clip_014,11,rest,76.359,1.3659,mock,
2026-05-26T16:47:30.174,jason5,self_20260526_163232,clip_014,11,rest,76.224,1.3594,mock,
2026-05-26T16:47:30.400,jason5,self_20260526_163232,clip_014,11,rest,76.91,1.3477,mock,
2026-05-26T16:47:30.625,jason5,self_20260526_163232,clip_014,11,rest,74.949,1.3432,mock,
2026-05-26T16:47:30.856,jason5,self_20260526_163232,clip_014,11,rest,76.639,1.3316,mock,
2026-05-26T16:47:31.081,jason5,self_20260526_163232,clip_014,11,rest,76.012,1.359,mock,
2026-05-26T16:47:31.305,jason5,self_20260526_163232,clip_014,11,rest,75.777,1.3679,mock,
2026-05-26T16:47:31.531,jason5,self_20260526_163232,clip_014,11,rest,76.406,1.3935,mock,
2026-05-26T16:47:31.756,jason5,self_20260526_163232,clip_014,11,rest,76.427,1.3511,mock,
2026-05-26T16:47:32.001,jason5,self_20260526_163232,clip_014,11,rest,75.583,1.3494,mock,
2026-05-26T16:47:32.224,jason5,self_20260526_163232,clip_014,11,rest,76.619,1.3547,mock,
2026-05-26T16:47:32.449,jason5,self_20260526_163232,clip_014,11,rest,75.871,1.3757,mock,
2026-05-26T16:47:32.674,jason5,self_20260526_163232,clip_014,11,rest,75.375,1.3611,mock,
2026-05-26T16:47:32.900,jason5,self_20260526_163232,clip_014,11,rest,74.544,1.3503,mock,
2026-05-26T16:47:33.126,jason5,self_20260526_163232,clip_014,11,rest,75.38,1.3736,mock,
2026-05-26T16:47:33.357,jason5,self_20260526_163232,clip_014,11,rest,76.548,1.3679,mock,
2026-05-26T16:47:33.583,jason5,self_20260526_163232,clip_014,11,rest,75.825,1.3713,mock,
2026-05-26T16:47:33.810,jason5,self_20260526_163232,clip_014,11,rest,76.322,1.3827,mock,
2026-05-26T16:47:34.038,jason5,self_20260526_163232,clip_014,11,rest,75.668,1.3545,mock,
2026-05-26T16:47:34.265,jason5,self_20260526_163232,clip_014,11,rest,76.016,1.3756,mock,
2026-05-26T16:47:34.492,jason5,self_20260526_163232,clip_014,11,rest,76.142,1.3695,mock,
2026-05-26T16:47:34.724,jason5,self_20260526_163232,clip_014,11,rest,76.541,1.3646,mock,
2026-05-26T16:47:34.951,jason5,self_20260526_163232,clip_014,11,rest,76.175,1.3716,mock,
2026-05-26T16:47:35.177,jason5,self_20260526_163232,clip_014,11,rest,74.579,1.3527,mock,
2026-05-26T16:47:35.403,jason5,self_20260526_163232,clip_014,11,rest,74.709,1.3905,mock,
2026-05-26T16:47:35.638,jason5,self_20260526_163232,clip_014,11,rest,75.249,1.379,mock,
2026-05-26T16:47:35.866,jason5,self_20260526_163232,clip_014,11,rest,72.877,1.3787,mock,
2026-05-26T16:47:36.072,jason5,self_20260526_163232,clip_014,11,rest,74.799,1.3591,mock,
2026-05-26T16:47:36.303,jason5,self_20260526_163232,clip_014,11,rest,73.821,1.3664,mock,
2026-05-26T16:47:36.530,jason5,self_20260526_163232,clip_014,11,rest,75.315,1.3496,mock,
2026-05-26T16:47:36.757,jason5,self_20260526_163232,clip_014,11,rest,73.652,1.3847,mock,
2026-05-26T16:47:36.990,jason5,self_20260526_163232,clip_014,11,rest,73.475,1.3576,mock,
2026-05-26T16:47:37.216,jason5,self_20260526_163232,clip_014,11,rest,73.692,1.3431,mock,
2026-05-26T16:47:37.433,jason5,self_20260526_163232,clip_014,11,rest,73.617,1.3421,mock,
2026-05-26T16:47:37.656,jason5,self_20260526_163232,clip_014,11,rest,73.915,1.3587,mock,
2026-05-26T16:47:37.879,jason5,self_20260526_163232,clip_014,11,rest,74.725,1.3612,mock,
2026-05-26T16:47:38.103,jason5,self_20260526_163232,clip_014,11,rest,73.909,1.3357,mock,
2026-05-26T16:47:38.324,jason5,self_20260526_163232,clip_014,11,rest,72.695,1.3582,mock,
2026-05-26T16:47:38.547,jason5,self_20260526_163232,clip_014,11,rest,73.826,1.3261,mock,
2026-05-26T16:47:38.771,jason5,self_20260526_163232,clip_014,11,rest,73.121,1.3581,mock,
2026-05-26T16:47:38.993,jason5,self_20260526_163232,clip_014,11,rest,73.324,1.3578,mock,
2026-05-26T16:47:39.215,jason5,self_20260526_163232,clip_014,11,rest,72.109,1.337,mock,
2026-05-26T16:47:39.453,jason5,self_20260526_163232,clip_014,11,rest,71.008,1.3452,mock,
2026-05-26T16:47:39.673,jason5,self_20260526_163232,clip_014,11,rest,71.572,1.3701,mock,
2026-05-26T16:47:39.896,jason5,self_20260526_163232,clip_014,11,rest,71.101,1.342,mock,
2026-05-26T16:47:40.116,jason5,self_20260526_163232,clip_014,11,rest,70.256,1.3286,mock,
2026-05-26T16:47:40.338,jason5,self_20260526_163232,clip_014,11,rest,71.363,1.3442,mock,
2026-05-26T16:47:40.561,jason5,self_20260526_163232,clip_014,11,rest,72.02,1.3283,mock,
2026-05-26T16:47:40.781,jason5,self_20260526_163232,clip_014,11,rest,70.054,1.333,mock,
2026-05-26T16:47:41.004,jason5,self_20260526_163232,clip_014,11,rest,71.029,1.3305,mock,
2026-05-26T16:47:41.227,jason5,self_20260526_163232,clip_014,11,rest,70.01,1.337,mock,
2026-05-26T16:47:41.449,jason5,self_20260526_163232,clip_014,11,rest,70.399,1.3274,mock,
2026-05-26T16:47:41.671,jason5,self_20260526_163232,clip_014,11,rest,71.069,1.3228,mock,
2026-05-26T16:47:41.893,jason5,self_20260526_163232,clip_014,11,rest,70.222,1.3427,mock,
2026-05-26T16:47:42.117,jason5,self_20260526_163232,clip_014,11,rest,70.038,1.3027,mock,
2026-05-26T16:47:42.335,jason5,self_20260526_163232,clip_014,11,rest,69.8,1.326,mock,
2026-05-26T16:47:42.561,jason5,self_20260526_163232,clip_014,11,rest,69.659,1.3081,mock,
2026-05-26T16:47:42.782,jason5,self_20260526_163232,clip_014,11,rest,70.274,1.2891,mock,
2026-05-26T16:47:43.005,jason5,self_20260526_163232,clip_014,11,rest,68.095,1.2978,mock,
2026-05-26T16:47:43.227,jason5,self_20260526_163232,clip_014,11,rest,69.336,1.2806,mock,
2026-05-26T16:47:43.459,jason5,self_20260526_163232,clip_014,11,rest,69.656,1.2951,mock,
2026-05-26T16:47:43.683,jason5,self_20260526_163232,clip_014,11,rest,68.232,1.29,mock,
2026-05-26T16:47:43.905,jason5,self_20260526_163232,clip_014,11,rest,68.681,1.2563,mock,
2026-05-26T16:47:44.124,jason5,self_20260526_163232,clip_014,11,rest,69.032,1.2742,mock,
2026-05-26T16:47:44.346,jason5,self_20260526_163232,clip_014,11,rest,68.095,1.279,mock,
2026-05-26T16:47:44.571,jason5,self_20260526_163232,clip_014,11,rest,68.866,1.2587,mock,
2026-05-26T16:47:44.794,jason5,self_20260526_163232,clip_014,11,rest,68.72,1.2788,mock,
2026-05-26T16:47:45.016,jason5,self_20260526_163232,clip_014,11,rest,67.863,1.2655,mock,
2026-05-26T16:47:45.240,jason5,self_20260526_163232,clip_014,11,rest,68.293,1.29,mock,
2026-05-26T16:47:45.464,jason5,self_20260526_163232,clip_014,11,rest,66.924,1.2626,mock,
2026-05-26T16:47:45.681,jason5,self_20260526_163232,clip_014,11,rest,67.959,1.2469,mock,
2026-05-26T16:47:45.903,jason5,self_20260526_163232,clip_014,11,rest,69.457,1.2445,mock,
2026-05-26T16:47:46.124,jason5,self_20260526_163232,clip_014,11,rest,69.654,1.2342,mock,
2026-05-26T16:47:46.347,jason5,self_20260526_163232,clip_014,11,rest,68.298,1.2297,mock,
2026-05-26T16:47:46.570,jason5,self_20260526_163232,clip_014,11,rest,67.544,1.2342,mock,
2026-05-26T16:47:46.794,jason5,self_20260526_163232,clip_014,11,rest,67.813,1.2325,mock,
2026-05-26T16:47:47.016,jason5,self_20260526_163232,clip_014,11,rest,66.528,1.2557,mock,
2026-05-26T16:47:47.240,jason5,self_20260526_163232,clip_014,11,rest,67.884,1.2481,mock,
2026-05-26T16:47:47.463,jason5,self_20260526_163232,clip_014,11,rest,67.302,1.2226,mock,
2026-05-26T16:47:47.708,jason5,self_20260526_163232,clip_014,11,rest,70.24,1.2012,mock,
2026-05-26T16:47:47.924,jason5,self_20260526_163232,clip_014,11,rest,67.0,1.2025,mock,
2026-05-26T16:47:48.146,jason5,self_20260526_163232,clip_014,11,rest,68.408,1.2175,mock,
2026-05-26T16:47:48.366,jason5,self_20260526_163232,clip_014,11,rest,69.019,1.1998,mock,
2026-05-26T16:47:48.586,jason5,self_20260526_163232,clip_014,11,rest,67.04,1.1936,mock,
2026-05-26T16:47:48.807,jason5,self_20260526_163232,clip_014,11,rest,69.083,1.2037,mock,
2026-05-26T16:47:49.030,jason5,self_20260526_163232,clip_014,11,rest,66.907,1.1928,mock,
2026-05-26T16:47:49.253,jason5,self_20260526_163232,clip_014,11,rest,69.324,1.2219,mock,
2026-05-26T16:47:49.478,jason5,self_20260526_163232,clip_014,11,rest,68.815,1.1913,mock,
2026-05-26T16:47:49.707,jason5,self_20260526_163232,clip_014,11,rest,67.64,1.1708,mock,
2026-05-26T16:47:49.929,jason5,self_20260526_163232,clip_014,11,rest,68.631,1.1878,mock,
2026-05-26T16:47:50.149,jason5,self_20260526_163232,clip_014,11,rest,69.1,1.1701,mock,
2026-05-26T16:47:50.369,jason5,self_20260526_163232,clip_014,11,rest,67.99,1.1626,mock,
2026-05-26T16:47:50.594,jason5,self_20260526_163232,clip_014,11,rest,68.098,1.181,mock,
2026-05-26T16:47:50.825,jason5,self_20260526_163232,clip_014,11,rest,67.409,1.1634,mock,
2026-05-26T16:47:51.057,jason5,self_20260526_163232,clip_014,11,rest,69.47,1.1883,mock,
2026-05-26T16:47:51.281,jason5,self_20260526_163232,clip_014,11,rest,69.334,1.1778,mock,
2026-05-26T16:47:51.499,jason5,self_20260526_163232,clip_014,11,rest,69.135,1.1491,mock,
2026-05-26T16:47:51.716,jason5,self_20260526_163232,clip_014,11,rest,69.077,1.1808,mock,
2026-05-26T16:47:51.936,jason5,self_20260526_163232,clip_014,11,rest,70.386,1.1628,mock,
2026-05-26T16:47:52.155,jason5,self_20260526_163232,clip_014,11,rest,72.167,1.1527,mock,
2026-05-26T16:47:52.374,jason5,self_20260526_163232,clip_014,11,rest,70.42,1.1557,mock,
2026-05-26T16:47:52.599,jason5,self_20260526_163232,clip_014,11,rest,69.987,1.1837,mock,
2026-05-26T16:47:52.819,jason5,self_20260526_163232,clip_014,11,rest,71.355,1.1259,mock,
2026-05-26T16:47:53.040,jason5,self_20260526_163232,clip_014,11,rest,70.182,1.1515,mock,
2026-05-26T16:47:53.266,jason5,self_20260526_163232,clip_014,11,rest,71.178,1.123,mock,
2026-05-26T16:47:53.488,jason5,self_20260526_163232,clip_014,11,rest,69.22,1.113,mock,
2026-05-26T16:47:53.708,jason5,self_20260526_163232,clip_014,11,rest,70.918,1.1384,mock,
2026-05-26T16:47:55.353,jason5,self_20260526_163232,clip_014,11,listen,72.023,1.2501,mock,
2026-05-26T16:47:55.581,jason5,self_20260526_163232,clip_014,11,listen,72.228,1.2671,mock,
2026-05-26T16:47:55.799,jason5,self_20260526_163232,clip_014,11,listen,72.39,1.2378,mock,
2026-05-26T16:47:56.021,jason5,self_20260526_163232,clip_014,11,listen,72.888,1.2601,mock,
2026-05-26T16:47:56.243,jason5,self_20260526_163232,clip_014,11,listen,72.678,1.2696,mock,
2026-05-26T16:47:56.458,jason5,self_20260526_163232,clip_014,11,listen,73.16,1.2889,mock,
2026-05-26T16:47:56.673,jason5,self_20260526_163232,clip_014,11,listen,73.623,1.2768,mock,
2026-05-26T16:47:56.896,jason5,self_20260526_163232,clip_014,11,listen,72.815,1.2636,mock,
2026-05-26T16:47:57.112,jason5,self_20260526_163232,clip_014,11,listen,73.666,1.3021,mock,
2026-05-26T16:47:57.326,jason5,self_20260526_163232,clip_014,11,listen,73.681,1.2843,mock,
2026-05-26T16:47:57.549,jason5,self_20260526_163232,clip_014,11,listen,74.184,1.2677,mock,
2026-05-26T16:47:57.772,jason5,self_20260526_163232,clip_014,11,listen,73.751,1.3005,mock,
2026-05-26T16:47:57.992,jason5,self_20260526_163232,clip_014,11,listen,74.732,1.293,mock,
2026-05-26T16:47:58.214,jason5,self_20260526_163232,clip_014,11,listen,74.533,1.3038,mock,
2026-05-26T16:47:58.437,jason5,self_20260526_163232,clip_014,11,listen,74.962,1.2869,mock,
2026-05-26T16:47:58.662,jason5,self_20260526_163232,clip_014,11,listen,74.953,1.2843,mock,
2026-05-26T16:47:58.886,jason5,self_20260526_163232,clip_014,11,listen,72.856,1.3012,mock,
2026-05-26T16:47:59.108,jason5,self_20260526_163232,clip_014,11,listen,74.178,1.3267,mock,
2026-05-26T16:47:59.330,jason5,self_20260526_163232,clip_014,11,listen,75.407,1.2985,mock,
2026-05-26T16:47:59.549,jason5,self_20260526_163232,clip_014,11,listen,75.651,1.3048,mock,
2026-05-26T16:47:59.772,jason5,self_20260526_163232,clip_014,11,listen,75.109,1.3185,mock,
2026-05-26T16:47:59.996,jason5,self_20260526_163232,clip_014,11,listen,75.356,1.3382,mock,
2026-05-26T16:48:00.218,jason5,self_20260526_163232,clip_014,11,listen,75.821,1.3341,mock,
2026-05-26T16:48:00.447,jason5,self_20260526_163232,clip_014,11,listen,75.924,1.339,mock,
2026-05-26T16:48:00.669,jason5,self_20260526_163232,clip_014,11,listen,75.115,1.3238,mock,
2026-05-26T16:48:00.894,jason5,self_20260526_163232,clip_014,11,listen,75.304,1.3447,mock,
2026-05-26T16:48:01.116,jason5,self_20260526_163232,clip_014,11,listen,75.529,1.3748,mock,
2026-05-26T16:48:01.338,jason5,self_20260526_163232,clip_014,11,listen,75.194,1.3258,mock,
2026-05-26T16:48:01.562,jason5,self_20260526_163232,clip_014,11,listen,76.362,1.366,mock,
2026-05-26T16:48:01.786,jason5,self_20260526_163232,clip_014,11,listen,76.226,1.3595,mock,
2026-05-26T16:48:02.010,jason5,self_20260526_163232,clip_014,11,listen,76.912,1.3478,mock,
2026-05-26T16:48:02.231,jason5,self_20260526_163232,clip_014,11,listen,74.95,1.3433,mock,
2026-05-26T16:48:02.452,jason5,self_20260526_163232,clip_014,11,listen,76.638,1.3316,mock,
2026-05-26T16:48:02.675,jason5,self_20260526_163232,clip_014,11,listen,76.012,1.359,mock,
2026-05-26T16:48:02.899,jason5,self_20260526_163232,clip_014,11,listen,75.777,1.3678,mock,
2026-05-26T16:48:03.121,jason5,self_20260526_163232,clip_014,11,listen,76.406,1.3934,mock,
2026-05-26T16:48:03.344,jason5,self_20260526_163232,clip_014,11,listen,76.427,1.3511,mock,
2026-05-26T16:48:03.597,jason5,self_20260526_163232,clip_014,11,listen,75.583,1.3494,mock,
2026-05-26T16:48:03.816,jason5,self_20260526_163232,clip_014,11,listen,76.62,1.3546,mock,
2026-05-26T16:48:04.039,jason5,self_20260526_163232,clip_014,11,listen,75.873,1.3756,mock,
2026-05-26T16:48:04.264,jason5,self_20260526_163232,clip_014,11,listen,75.377,1.3611,mock,
2026-05-26T16:48:04.489,jason5,self_20260526_163232,clip_014,11,listen,74.547,1.3502,mock,
2026-05-26T16:48:04.715,jason5,self_20260526_163232,clip_014,11,listen,75.383,1.3736,mock,
2026-05-26T16:48:04.939,jason5,self_20260526_163232,clip_014,11,listen,76.554,1.3678,mock,
2026-05-26T16:48:05.163,jason5,self_20260526_163232,clip_014,11,listen,75.832,1.3712,mock,
2026-05-26T16:48:05.388,jason5,self_20260526_163232,clip_014,11,listen,76.331,1.3826,mock,
2026-05-26T16:48:05.614,jason5,self_20260526_163232,clip_014,11,listen,75.678,1.3544,mock,
2026-05-26T16:48:05.840,jason5,self_20260526_163232,clip_014,11,listen,76.026,1.3756,mock,
2026-05-26T16:48:06.065,jason5,self_20260526_163232,clip_014,11,listen,76.154,1.3695,mock,
2026-05-26T16:48:06.291,jason5,self_20260526_163232,clip_014,11,listen,76.557,1.3646,mock,
2026-05-26T16:48:06.517,jason5,self_20260526_163232,clip_014,11,listen,76.192,1.3716,mock,
2026-05-26T16:48:06.747,jason5,self_20260526_163232,clip_014,11,listen,74.595,1.3527,mock,
2026-05-26T16:48:06.973,jason5,self_20260526_163232,clip_014,11,listen,74.726,1.3906,mock,
2026-05-26T16:48:07.207,jason5,self_20260526_163232,clip_014,11,listen,75.268,1.3791,mock,
2026-05-26T16:48:07.429,jason5,self_20260526_163232,clip_014,11,listen,72.9,1.3788,mock,
2026-05-26T16:48:07.659,jason5,self_20260526_163232,clip_014,11,listen,74.808,1.3591,mock,
2026-05-26T16:48:07.884,jason5,self_20260526_163232,clip_014,11,listen,73.834,1.3665,mock,
2026-05-26T16:48:08.114,jason5,self_20260526_163232,clip_014,11,listen,75.327,1.3497,mock,
2026-05-26T16:48:08.342,jason5,self_20260526_163232,clip_014,11,listen,73.663,1.3848,mock,
2026-05-26T16:48:08.574,jason5,self_20260526_163232,clip_014,11,listen,73.486,1.3577,mock,
2026-05-26T16:48:08.799,jason5,self_20260526_163232,clip_014,11,listen,73.705,1.3432,mock,
2026-05-26T16:48:09.016,jason5,self_20260526_163232,clip_014,11,listen,73.63,1.3422,mock,
2026-05-26T16:48:09.239,jason5,self_20260526_163232,clip_014,11,listen,73.929,1.3589,mock,
2026-05-26T16:48:09.457,jason5,self_20260526_163232,clip_014,11,listen,74.741,1.3614,mock,
2026-05-26T16:48:09.679,jason5,self_20260526_163232,clip_014,11,listen,73.928,1.3359,mock,
2026-05-26T16:48:09.903,jason5,self_20260526_163232,clip_014,11,listen,72.711,1.3584,mock,
2026-05-26T16:48:10.124,jason5,self_20260526_163232,clip_014,11,listen,73.845,1.3264,mock,
2026-05-26T16:48:10.347,jason5,self_20260526_163232,clip_014,11,listen,73.14,1.3584,mock,
2026-05-26T16:48:10.571,jason5,self_20260526_163232,clip_014,11,listen,73.342,1.358,mock,
2026-05-26T16:48:10.791,jason5,self_20260526_163232,clip_014,11,listen,72.129,1.3372,mock,
2026-05-26T16:48:11.018,jason5,self_20260526_163232,clip_014,11,listen,71.037,1.3455,mock,
2026-05-26T16:48:11.239,jason5,self_20260526_163232,clip_014,11,listen,71.6,1.3705,mock,
2026-05-26T16:48:11.460,jason5,self_20260526_163232,clip_014,11,listen,71.13,1.3424,mock,
2026-05-26T16:48:11.682,jason5,self_20260526_163232,clip_014,11,listen,70.283,1.329,mock,
2026-05-26T16:48:11.903,jason5,self_20260526_163232,clip_014,11,listen,71.391,1.3446,mock,
2026-05-26T16:48:12.124,jason5,self_20260526_163232,clip_014,11,listen,72.049,1.3288,mock,
2026-05-26T16:48:12.346,jason5,self_20260526_163232,clip_014,11,listen,70.082,1.3334,mock,
2026-05-26T16:48:12.566,jason5,self_20260526_163232,clip_014,11,listen,71.058,1.331,mock,
2026-05-26T16:48:12.782,jason5,self_20260526_163232,clip_014,11,listen,70.044,1.3377,mock,
2026-05-26T16:48:13.005,jason5,self_20260526_163232,clip_014,11,listen,70.431,1.328,mock,
2026-05-26T16:48:13.229,jason5,self_20260526_163232,clip_014,11,listen,71.1,1.3235,mock,
2026-05-26T16:48:13.451,jason5,self_20260526_163232,clip_014,11,listen,70.251,1.3434,mock,
2026-05-26T16:48:13.674,jason5,self_20260526_163232,clip_014,11,listen,70.067,1.3033,mock,
2026-05-26T16:48:13.898,jason5,self_20260526_163232,clip_014,11,listen,69.825,1.3266,mock,
2026-05-26T16:48:14.116,jason5,self_20260526_163232,clip_014,11,listen,69.688,1.3088,mock,
2026-05-26T16:48:14.338,jason5,self_20260526_163232,clip_014,11,listen,70.302,1.2898,mock,
2026-05-26T16:48:14.563,jason5,self_20260526_163232,clip_014,11,listen,68.12,1.2985,mock,
2026-05-26T16:48:14.787,jason5,self_20260526_163232,clip_014,11,listen,69.359,1.2813,mock,
2026-05-26T16:48:15.008,jason5,self_20260526_163232,clip_014,11,listen,69.684,1.2959,mock,
2026-05-26T16:48:15.228,jason5,self_20260526_163232,clip_014,11,listen,68.261,1.291,mock,
2026-05-26T16:48:15.449,jason5,self_20260526_163232,clip_014,11,listen,68.708,1.2573,mock,
2026-05-26T16:48:15.671,jason5,self_20260526_163232,clip_014,11,listen,69.056,1.2751,mock,
2026-05-26T16:48:15.896,jason5,self_20260526_163232,clip_014,11,listen,68.117,1.2799,mock,
2026-05-26T16:48:16.121,jason5,self_20260526_163232,clip_014,11,listen,68.886,1.2596,mock,
2026-05-26T16:48:16.353,jason5,self_20260526_163232,clip_014,11,listen,68.735,1.2795,mock,
2026-05-26T16:48:16.575,jason5,self_20260526_163232,clip_014,11,listen,67.877,1.2662,mock,
2026-05-26T16:48:16.800,jason5,self_20260526_163232,clip_014,11,listen,68.305,1.2907,mock,
2026-05-26T16:48:17.024,jason5,self_20260526_163232,clip_014,11,listen,66.935,1.2633,mock,
2026-05-26T16:48:17.249,jason5,self_20260526_163232,clip_014,11,listen,67.967,1.2475,mock,
2026-05-26T16:48:17.472,jason5,self_20260526_163232,clip_014,11,listen,69.463,1.245,mock,
2026-05-26T16:48:17.691,jason5,self_20260526_163232,clip_014,11,listen,69.66,1.2348,mock,
2026-05-26T16:48:17.908,jason5,self_20260526_163232,clip_014,11,listen,68.303,1.2303,mock,
2026-05-26T16:48:18.124,jason5,self_20260526_163232,clip_014,11,listen,67.549,1.235,mock,
2026-05-26T16:48:18.346,jason5,self_20260526_163232,clip_014,11,listen,67.816,1.2333,mock,
2026-05-26T16:48:18.570,jason5,self_20260526_163232,clip_014,11,listen,66.529,1.2565,mock,
2026-05-26T16:48:18.791,jason5,self_20260526_163232,clip_014,11,listen,67.883,1.2489,mock,
2026-05-26T16:48:19.013,jason5,self_20260526_163232,clip_014,11,listen,67.3,1.2235,mock,
2026-05-26T16:48:19.267,jason5,self_20260526_163232,clip_014,11,listen,70.236,1.2019,mock,
2026-05-26T16:48:19.482,jason5,self_20260526_163232,clip_014,11,listen,66.995,1.2032,mock,
2026-05-26T16:48:19.703,jason5,self_20260526_163232,clip_014,11,listen,68.402,1.2182,mock,
2026-05-26T16:48:19.930,jason5,self_20260526_163232,clip_014,11,listen,69.012,1.2003,mock,
2026-05-26T16:48:20.152,jason5,self_20260526_163232,clip_014,11,listen,67.032,1.1942,mock,
2026-05-26T16:48:20.372,jason5,self_20260526_163232,clip_014,11,listen,69.074,1.2043,mock,
2026-05-26T16:48:20.591,jason5,self_20260526_163232,clip_014,11,listen,66.895,1.1934,mock,
2026-05-26T16:48:20.815,jason5,self_20260526_163232,clip_014,11,listen,69.312,1.2225,mock,
2026-05-26T16:48:21.033,jason5,self_20260526_163232,clip_014,11,listen,68.799,1.192,mock,
2026-05-26T16:48:21.255,jason5,self_20260526_163232,clip_014,11,listen,67.62,1.1715,mock,
2026-05-26T16:48:21.478,jason5,self_20260526_163232,clip_014,11,listen,68.61,1.1885,mock,
2026-05-26T16:48:21.701,jason5,self_20260526_163232,clip_014,11,listen,69.079,1.1707,mock,
2026-05-26T16:48:21.924,jason5,self_20260526_163232,clip_014,11,listen,67.968,1.1632,mock,
2026-05-26T16:48:22.147,jason5,self_20260526_163232,clip_014,11,listen,68.073,1.1816,mock,
2026-05-26T16:48:22.367,jason5,self_20260526_163232,clip_014,11,listen,67.378,1.1641,mock,
2026-05-26T16:48:22.609,jason5,self_20260526_163232,clip_014,11,listen,69.443,1.1889,mock,
2026-05-26T16:48:22.828,jason5,self_20260526_163232,clip_014,11,listen,69.302,1.1785,mock,
2026-05-26T16:48:23.049,jason5,self_20260526_163232,clip_014,11,listen,69.104,1.1497,mock,
2026-05-26T16:48:23.271,jason5,self_20260526_163232,clip_014,11,listen,69.048,1.1813,mock,
2026-05-26T16:48:23.494,jason5,self_20260526_163232,clip_014,11,listen,70.359,1.1633,mock,
2026-05-26T16:48:23.716,jason5,self_20260526_163232,clip_014,11,listen,72.141,1.1531,mock,
2026-05-26T16:48:23.939,jason5,self_20260526_163232,clip_014,11,listen,70.395,1.156,mock,
2026-05-26T16:48:24.165,jason5,self_20260526_163232,clip_014,11,listen,69.963,1.184,mock,
2026-05-26T16:48:24.384,jason5,self_20260526_163232,clip_014,11,listen,71.329,1.1263,mock,
2026-05-26T16:48:24.607,jason5,self_20260526_163232,clip_014,11,listen,70.157,1.1518,mock,
2026-05-26T16:48:24.829,jason5,self_20260526_163232,clip_014,11,listen,71.15,1.1233,mock,
2026-05-26T16:48:25.053,jason5,self_20260526_163232,clip_014,11,listen,69.192,1.1132,mock,
2026-05-26T16:48:25.276,jason5,self_20260526_163232,clip_014,11,listen,70.892,1.1387,mock,
